Graph addvar/addexpr lines
2 100001
x soma.v( 0.5 ) dend[310].v( 0.5 )
1948.2	-51.4542	-51.543
1948.22	-51.4952	-51.5861
1948.25	-51.5355	-51.6284
1948.28	-51.5751	-51.67
1948.3	-51.614	-51.7109
1948.32	-51.6522	-51.751
1948.35	-51.6898	-51.7905
1948.38	-51.7268	-51.8292
1948.4	-51.7631	-51.8673
1948.43	-51.7988	-51.9047
1948.45	-51.8339	-51.9415
1948.47	-51.8684	-51.9777
1948.5	-51.9023	-52.0132
1948.53	-51.9356	-52.0481
1948.55	-51.9684	-52.0825
1948.57	-52.0007	-52.1162
1948.6	-52.0324	-52.1494
1948.62	-52.0636	-52.1821
1948.65	-52.0943	-52.2142
1948.68	-52.1245	-52.2458
1948.7	-52.1542	-52.2768
1948.72	-52.1835	-52.3074
1948.75	-52.2122	-52.3374
1948.78	-52.2405	-52.367
1948.8	-52.2684	-52.3961
1948.82	-52.2958	-52.4247
1948.85	-52.3228	-52.4528
1948.88	-52.3493	-52.4805
1948.9	-52.3755	-52.5078
1948.93	-52.4012	-52.5346
1948.95	-52.4265	-52.561
1948.97	-52.4515	-52.587
1949	-52.476	-52.6126
1949.03	-52.5002	-52.6378
1949.05	-52.524	-52.6626
1949.07	-52.5475	-52.687
1949.1	-52.5706	-52.7111
1949.12	-52.5933	-52.7347
1949.15	-52.6157	-52.758
1949.18	-52.6378	-52.781
1949.2	-52.6596	-52.8036
1949.22	-52.681	-52.8259
1949.25	-52.7021	-52.8478
1949.28	-52.7229	-52.8694
1949.3	-52.7434	-52.8907
1949.32	-52.7636	-52.9117
1949.35	-52.7835	-52.9323
1949.38	-52.8031	-52.9527
1949.4	-52.8224	-52.9728
1949.43	-52.8415	-52.9925
1949.45	-52.8603	-53.012
1949.47	-52.8788	-53.0312
1949.5	-52.897	-53.0501
1949.53	-52.915	-53.0688
1949.55	-52.9328	-53.0872
1949.57	-52.9503	-53.1053
1949.6	-52.9675	-53.1232
1949.62	-52.9845	-53.1408
1949.65	-53.0013	-53.1582
1949.68	-53.0179	-53.1753
1949.7	-53.0342	-53.1922
1949.72	-53.0503	-53.2088
1949.75	-53.0662	-53.2253
1949.78	-53.0818	-53.2415
1949.8	-53.0973	-53.2575
1949.82	-53.1125	-53.2732
1949.85	-53.1276	-53.2888
1949.88	-53.1424	-53.3041
1949.9	-53.1571	-53.3192
1949.93	-53.1715	-53.3341
1949.95	-53.1858	-53.3489
1949.97	-53.1998	-53.3634
1950	-53.2137	-53.3777
1950.03	-53.2274	-53.3919
1950.05	-53.2409	-53.4058
1950.07	-53.2543	-53.4196
1950.1	-53.2675	-53.4332
1950.12	-53.2805	-53.4466
1950.15	-53.2933	-53.4599
1950.18	-53.306	-53.4729
1950.2	-53.3185	-53.4858
1950.22	-53.3309	-53.4986
1950.25	-53.3431	-53.5111
1950.28	-53.3551	-53.5236
1950.3	-53.367	-53.5358
1950.32	-53.3788	-53.5479
1950.35	-53.3904	-53.5599
1950.38	-53.4018	-53.5717
1950.4	-53.4131	-53.5833
1950.43	-53.4243	-53.5948
1950.45	-53.4354	-53.6062
1950.47	-53.4463	-53.6174
1950.5	-53.457	-53.6285
1950.53	-53.4677	-53.6394
1950.55	-53.4782	-53.6502
1950.57	-53.4885	-53.6609
1950.6	-53.4988	-53.6714
1950.62	-53.5089	-53.6818
1950.65	-53.5189	-53.6921
1950.68	-53.5288	-53.7023
1950.7	-53.5386	-53.7123
1950.72	-53.5483	-53.7222
1950.75	-53.5578	-53.732
1950.78	-53.5672	-53.7417
1950.8	-53.5765	-53.7513
1950.82	-53.5857	-53.7607
1950.85	-53.5948	-53.7701
1950.88	-53.6038	-53.7793
1950.9	-53.6127	-53.7884
1950.93	-53.6215	-53.7974
1950.95	-53.6302	-53.8063
1950.97	-53.6387	-53.8151
1951	-53.6472	-53.8238
1951.03	-53.6556	-53.8324
1951.05	-53.6639	-53.8409
1951.07	-53.6721	-53.8493
1951.1	-53.6802	-53.8576
1951.12	-53.6882	-53.8658
1951.15	-53.6961	-53.8739
1951.18	-53.7039	-53.882
1951.2	-53.7116	-53.8899
1951.22	-53.7193	-53.8977
1951.25	-53.7268	-53.9055
1951.28	-53.7343	-53.9131
1951.3	-53.7417	-53.9207
1951.32	-53.749	-53.9282
1951.35	-53.7562	-53.9356
1951.38	-53.7633	-53.9429
1951.4	-53.7704	-53.9501
1951.43	-53.7774	-53.9573
1951.45	-53.7843	-53.9643
1951.47	-53.7911	-53.9713
1951.5	-53.7979	-53.9782
1951.53	-53.8045	-53.9851
1951.55	-53.8111	-53.9918
1951.57	-53.8177	-53.9985
1951.6	-53.8241	-54.0051
1951.62	-53.8305	-54.0117
1951.65	-53.8368	-54.0181
1951.68	-53.8431	-54.0245
1951.7	-53.8492	-54.0308
1951.72	-53.8553	-54.0371
1951.75	-53.8614	-54.0433
1951.78	-53.8673	-54.0494
1951.8	-53.8733	-54.0554
1951.82	-53.8791	-54.0614
1951.85	-53.8849	-54.0673
1951.88	-53.8906	-54.0732
1951.9	-53.8963	-54.0789
1951.93	-53.9018	-54.0847
1951.95	-53.9074	-54.0903
1951.97	-53.9128	-54.0959
1952	-53.9183	-54.1015
1952.03	-53.9236	-54.1069
1952.05	-53.9289	-54.1123
1952.07	-53.9341	-54.1177
1952.1	-53.9393	-54.123
1952.12	-53.9444	-54.1282
1952.15	-53.9495	-54.1334
1952.18	-53.9545	-54.1385
1952.2	-53.9595	-54.1436
1952.22	-53.9644	-54.1486
1952.25	-53.9692	-54.1536
1952.28	-53.974	-54.1585
1952.3	-53.9788	-54.1634
1952.32	-53.9835	-54.1682
1952.35	-53.9881	-54.1729
1952.38	-53.9927	-54.1776
1952.4	-53.9973	-54.1823
1952.43	-54.0018	-54.1869
1952.45	-54.0062	-54.1914
1952.47	-54.0106	-54.1959
1952.5	-54.015	-54.2004
1952.53	-54.0193	-54.2048
1952.55	-54.0235	-54.2091
1952.57	-54.0277	-54.2134
1952.6	-54.0319	-54.2177
1952.62	-54.036	-54.2219
1952.65	-54.0401	-54.2261
1952.68	-54.0441	-54.2302
1952.7	-54.0481	-54.2343
1952.72	-54.052	-54.2383
1952.75	-54.0559	-54.2423
1952.78	-54.0598	-54.2462
1952.8	-54.0636	-54.2501
1952.82	-54.0674	-54.254
1952.85	-54.0711	-54.2578
1952.88	-54.0748	-54.2616
1952.9	-54.0785	-54.2653
1952.93	-54.0821	-54.269
1952.95	-54.0856	-54.2727
1952.97	-54.0892	-54.2763
1953	-54.0927	-54.2798
1953.03	-54.0961	-54.2834
1953.05	-54.0995	-54.2869
1953.07	-54.1029	-54.2903
1953.1	-54.1062	-54.2937
1953.12	-54.1095	-54.2971
1953.15	-54.1128	-54.3005
1953.18	-54.116	-54.3038
1953.2	-54.1192	-54.307
1953.22	-54.1224	-54.3103
1953.25	-54.1255	-54.3135
1953.28	-54.1286	-54.3166
1953.3	-54.1316	-54.3198
1953.32	-54.1347	-54.3228
1953.35	-54.1376	-54.3259
1953.38	-54.1406	-54.3289
1953.4	-54.1435	-54.3319
1953.43	-54.1464	-54.3349
1953.45	-54.1492	-54.3378
1953.47	-54.152	-54.3407
1953.5	-54.1548	-54.3435
1953.53	-54.1576	-54.3463
1953.55	-54.1603	-54.3491
1953.57	-54.163	-54.3519
1953.6	-54.1656	-54.3546
1953.62	-54.1683	-54.3573
1953.65	-54.1708	-54.3599
1953.68	-54.1734	-54.3626
1953.7	-54.1759	-54.3652
1953.72	-54.1784	-54.3677
1953.75	-54.1809	-54.3703
1953.78	-54.1834	-54.3728
1953.8	-54.1858	-54.3753
1953.82	-54.1882	-54.3777
1953.85	-54.1905	-54.3801
1953.88	-54.1928	-54.3825
1953.9	-54.1951	-54.3849
1953.93	-54.1974	-54.3872
1953.95	-54.1996	-54.3895
1953.97	-54.2019	-54.3918
1954	-54.204	-54.394
1954.03	-54.2062	-54.3962
1954.05	-54.2083	-54.3984
1954.07	-54.2104	-54.4006
1954.1	-54.2125	-54.4027
1954.12	-54.2146	-54.4049
1954.15	-54.2166	-54.4069
1954.18	-54.2186	-54.409
1954.2	-54.2206	-54.411
1954.22	-54.2225	-54.413
1954.25	-54.2244	-54.415
1954.28	-54.2263	-54.417
1954.3	-54.2282	-54.4189
1954.32	-54.23	-54.4208
1954.35	-54.2319	-54.4227
1954.38	-54.2337	-54.4245
1954.4	-54.2354	-54.4264
1954.43	-54.2372	-54.4282
1954.45	-54.2389	-54.43
1954.47	-54.2406	-54.4317
1954.5	-54.2423	-54.4334
1954.53	-54.2439	-54.4352
1954.55	-54.2455	-54.4368
1954.57	-54.2472	-54.4385
1954.6	-54.2487	-54.4401
1954.62	-54.2503	-54.4418
1954.65	-54.2518	-54.4433
1954.68	-54.2533	-54.4449
1954.7	-54.2548	-54.4465
1954.72	-54.2563	-54.448
1954.75	-54.2578	-54.4495
1954.78	-54.2592	-54.451
1954.8	-54.2606	-54.4524
1954.82	-54.262	-54.4539
1954.85	-54.2633	-54.4553
1954.88	-54.2647	-54.4567
1954.9	-54.266	-54.4581
1954.93	-54.2673	-54.4594
1954.95	-54.2686	-54.4607
1954.97	-54.2698	-54.462
1955	-54.2711	-54.4633
1955.03	-54.2723	-54.4646
1955.05	-54.2735	-54.4658
1955.07	-54.2746	-54.4671
1955.1	-54.2758	-54.4683
1955.12	-54.2769	-54.4695
1955.15	-54.278	-54.4706
1955.18	-54.2791	-54.4718
1955.2	-54.2802	-54.4729
1955.22	-54.2813	-54.474
1955.25	-54.2823	-54.4751
1955.28	-54.2833	-54.4762
1955.3	-54.2843	-54.4772
1955.32	-54.2853	-54.4783
1955.35	-54.2863	-54.4793
1955.38	-54.2872	-54.4803
1955.4	-54.2881	-54.4812
1955.43	-54.289	-54.4822
1955.45	-54.2899	-54.4831
1955.47	-54.2908	-54.484
1955.5	-54.2916	-54.4849
1955.53	-54.2924	-54.4858
1955.55	-54.2933	-54.4867
1955.57	-54.2941	-54.4875
1955.6	-54.2948	-54.4884
1955.62	-54.2956	-54.4892
1955.65	-54.2963	-54.49
1955.68	-54.2971	-54.4907
1955.7	-54.2978	-54.4915
1955.72	-54.2985	-54.4922
1955.75	-54.2991	-54.493
1955.78	-54.2998	-54.4937
1955.8	-54.3004	-54.4944
1955.82	-54.301	-54.495
1955.85	-54.3016	-54.4957
1955.88	-54.3022	-54.4963
1955.9	-54.3028	-54.4969
1955.93	-54.3033	-54.4975
1955.95	-54.3039	-54.4981
1955.97	-54.3044	-54.4987
1956	-54.3049	-54.4993
1956.03	-54.3054	-54.4998
1956.05	-54.3059	-54.5003
1956.07	-54.3063	-54.5008
1956.1	-54.3068	-54.5013
1956.12	-54.3072	-54.5018
1956.15	-54.3076	-54.5023
1956.18	-54.308	-54.5027
1956.2	-54.3084	-54.5031
1956.22	-54.3087	-54.5035
1956.25	-54.3091	-54.5039
1956.28	-54.3094	-54.5043
1956.3	-54.3097	-54.5047
1956.32	-54.31	-54.505
1956.35	-54.3103	-54.5054
1956.38	-54.3106	-54.5057
1956.4	-54.3109	-54.506
1956.43	-54.3111	-54.5063
1956.45	-54.3113	-54.5066
1956.47	-54.3115	-54.5068
1956.5	-54.3117	-54.5071
1956.53	-54.3119	-54.5073
1956.55	-54.3121	-54.5075
1956.57	-54.3122	-54.5077
1956.6	-54.3124	-54.5079
1956.62	-54.3125	-54.5081
1956.65	-54.3126	-54.5083
1956.68	-54.3127	-54.5084
1956.7	-54.3128	-54.5085
1956.72	-54.3129	-54.5087
1956.75	-54.3129	-54.5088
1956.78	-54.313	-54.5089
1956.8	-54.313	-54.5089
1956.82	-54.313	-54.509
1956.85	-54.313	-54.509
1956.88	-54.313	-54.5091
1956.9	-54.313	-54.5091
1956.93	-54.3129	-54.5091
1956.95	-54.3129	-54.5091
1956.97	-54.3128	-54.5091
1957	-54.3127	-54.5091
1957.03	-54.3126	-54.509
1957.05	-54.3125	-54.509
1957.07	-54.3124	-54.5089
1957.1	-54.3122	-54.5088
1957.12	-54.3121	-54.5087
1957.15	-54.3119	-54.5086
1957.18	-54.3118	-54.5085
1957.2	-54.3116	-54.5083
1957.22	-54.3114	-54.5082
1957.25	-54.3112	-54.508
1957.28	-54.3109	-54.5079
1957.3	-54.3107	-54.5077
1957.32	-54.3105	-54.5075
1957.35	-54.3102	-54.5073
1957.38	-54.3099	-54.507
1957.4	-54.3096	-54.5068
1957.43	-54.3093	-54.5065
1957.45	-54.309	-54.5063
1957.47	-54.3087	-54.506
1957.5	-54.3084	-54.5057
1957.53	-54.308	-54.5054
1957.55	-54.3076	-54.5051
1957.57	-54.3073	-54.5048
1957.6	-54.3069	-54.5045
1957.62	-54.3065	-54.5041
1957.65	-54.3061	-54.5038
1957.68	-54.3057	-54.5034
1957.7	-54.3052	-54.503
1957.72	-54.3048	-54.5026
1957.75	-54.3043	-54.5022
1957.78	-54.3039	-54.5018
1957.8	-54.3034	-54.5014
1957.82	-54.3029	-54.5009
1957.85	-54.3024	-54.5005
1957.88	-54.3019	-54.5
1957.9	-54.3013	-54.4995
1957.93	-54.3008	-54.4991
1957.95	-54.3003	-54.4986
1957.97	-54.2997	-54.4981
1958	-54.2991	-54.4975
1958.03	-54.2985	-54.497
1958.05	-54.298	-54.4965
1958.07	-54.2974	-54.4959
1958.1	-54.2967	-54.4953
1958.12	-54.2961	-54.4948
1958.15	-54.2955	-54.4942
1958.18	-54.2948	-54.4936
1958.2	-54.2942	-54.493
1958.22	-54.2935	-54.4924
1958.25	-54.2928	-54.4917
1958.28	-54.2921	-54.4911
1958.3	-54.2914	-54.4904
1958.32	-54.2907	-54.4898
1958.35	-54.29	-54.4891
1958.38	-54.2892	-54.4884
1958.4	-54.2885	-54.4877
1958.43	-54.2877	-54.487
1958.45	-54.287	-54.4863
1958.47	-54.2862	-54.4856
1958.5	-54.2854	-54.4848
1958.53	-54.2846	-54.4841
1958.55	-54.2838	-54.4833
1958.57	-54.283	-54.4826
1958.6	-54.2821	-54.4818
1958.62	-54.2813	-54.481
1958.65	-54.2804	-54.4802
1958.68	-54.2796	-54.4794
1958.7	-54.2787	-54.4786
1958.72	-54.2778	-54.4777
1958.75	-54.2769	-54.4769
1958.78	-54.276	-54.4761
1958.8	-54.2751	-54.4752
1958.82	-54.2742	-54.4743
1958.85	-54.2732	-54.4734
1958.88	-54.2723	-54.4725
1958.9	-54.2713	-54.4716
1958.93	-54.2704	-54.4707
1958.95	-54.2694	-54.4698
1958.97	-54.2684	-54.4689
1959	-54.2674	-54.468
1959.03	-54.2664	-54.467
1959.05	-54.2654	-54.466
1959.07	-54.2644	-54.4651
1959.1	-54.2634	-54.4641
1959.12	-54.2623	-54.4631
1959.15	-54.2613	-54.4621
1959.18	-54.2602	-54.4611
1959.2	-54.2591	-54.4601
1959.22	-54.258	-54.4591
1959.25	-54.2569	-54.458
1959.28	-54.2558	-54.457
1959.3	-54.2547	-54.4559
1959.32	-54.2536	-54.4549
1959.35	-54.2525	-54.4538
1959.38	-54.2513	-54.4527
1959.4	-54.2502	-54.4516
1959.43	-54.249	-54.4505
1959.45	-54.2479	-54.4494
1959.47	-54.2467	-54.4483
1959.5	-54.2455	-54.4471
1959.53	-54.2443	-54.446
1959.55	-54.2431	-54.4448
1959.57	-54.2419	-54.4437
1959.6	-54.2407	-54.4425
1959.62	-54.2394	-54.4413
1959.65	-54.2382	-54.4402
1959.68	-54.2369	-54.439
1959.7	-54.2357	-54.4378
1959.72	-54.2344	-54.4365
1959.75	-54.2331	-54.4353
1959.78	-54.2318	-54.4341
1959.8	-54.2305	-54.4328
1959.82	-54.2292	-54.4316
1959.85	-54.2279	-54.4303
1959.88	-54.2266	-54.4291
1959.9	-54.2252	-54.4278
1959.93	-54.2239	-54.4265
1959.95	-54.2225	-54.4252
1959.97	-54.2212	-54.4239
1960	-54.2198	-54.4226
1960.03	-54.2184	-54.4213
1960.05	-54.2171	-54.4199
1960.07	-54.2157	-54.4186
1960.1	-54.2142	-54.4173
1960.12	-54.2128	-54.4159
1960.15	-54.2114	-54.4145
1960.18	-54.21	-54.4132
1960.2	-54.2085	-54.4118
1960.22	-54.2071	-54.4104
1960.25	-54.2056	-54.409
1960.28	-54.2042	-54.4076
1960.3	-54.2027	-54.4062
1960.32	-54.2012	-54.4047
1960.35	-54.1997	-54.4033
1960.38	-54.1982	-54.4018
1960.4	-54.1967	-54.4004
1960.43	-54.1952	-54.3989
1960.45	-54.1936	-54.3975
1960.47	-54.1921	-54.396
1960.5	-54.1906	-54.3945
1960.53	-54.189	-54.393
1960.55	-54.1874	-54.3915
1960.57	-54.1859	-54.39
1960.6	-54.1843	-54.3885
1960.62	-54.1827	-54.3869
1960.65	-54.1811	-54.3854
1960.68	-54.1795	-54.3839
1960.7	-54.1779	-54.3823
1960.72	-54.1763	-54.3807
1960.75	-54.1746	-54.3792
1960.78	-54.173	-54.3776
1960.8	-54.1713	-54.376
1960.82	-54.1697	-54.3744
1960.85	-54.168	-54.3728
1960.88	-54.1663	-54.3712
1960.9	-54.1647	-54.3696
1960.93	-54.163	-54.3679
1960.95	-54.1613	-54.3663
1960.97	-54.1596	-54.3647
1961	-54.1578	-54.363
1961.03	-54.1561	-54.3613
1961.05	-54.1544	-54.3597
1961.07	-54.1526	-54.358
1961.1	-54.1509	-54.3563
1961.12	-54.1491	-54.3546
1961.15	-54.1474	-54.3529
1961.18	-54.1456	-54.3512
1961.2	-54.1438	-54.3495
1961.22	-54.142	-54.3478
1961.25	-54.1402	-54.346
1961.28	-54.1384	-54.3443
1961.3	-54.1366	-54.3425
1961.32	-54.1348	-54.3408
1961.35	-54.133	-54.339
1961.38	-54.1311	-54.3372
1961.4	-54.1293	-54.3354
1961.43	-54.1274	-54.3337
1961.45	-54.1256	-54.3319
1961.47	-54.1237	-54.33
1961.5	-54.1218	-54.3282
1961.53	-54.1199	-54.3264
1961.55	-54.118	-54.3246
1961.57	-54.1161	-54.3227
1961.6	-54.1142	-54.3209
1961.62	-54.1123	-54.319
1961.65	-54.1104	-54.3172
1961.68	-54.1084	-54.3153
1961.7	-54.1065	-54.3134
1961.72	-54.1045	-54.3115
1961.75	-54.1026	-54.3096
1961.78	-54.1006	-54.3077
1961.8	-54.0986	-54.3058
1961.82	-54.0966	-54.3039
1961.85	-54.0947	-54.302
1961.88	-54.0926	-54.3
1961.9	-54.0906	-54.2981
1961.93	-54.0886	-54.2962
1961.95	-54.0866	-54.2942
1961.97	-54.0846	-54.2922
1962	-54.0825	-54.2903
1962.03	-54.0805	-54.2883
1962.05	-54.0784	-54.2863
1962.07	-54.0764	-54.2843
1962.1	-54.0743	-54.2823
1962.12	-54.0722	-54.2803
1962.15	-54.0701	-54.2782
1962.18	-54.068	-54.2762
1962.2	-54.0659	-54.2742
1962.22	-54.0638	-54.2721
1962.25	-54.0617	-54.2701
1962.28	-54.0596	-54.268
1962.3	-54.0574	-54.266
1962.32	-54.0553	-54.2639
1962.35	-54.0531	-54.2618
1962.38	-54.051	-54.2597
1962.4	-54.0488	-54.2576
1962.43	-54.0466	-54.2555
1962.45	-54.0445	-54.2534
1962.47	-54.0423	-54.2513
1962.5	-54.0401	-54.2491
1962.53	-54.0379	-54.247
1962.55	-54.0357	-54.2449
1962.57	-54.0334	-54.2427
1962.6	-54.0312	-54.2406
1962.62	-54.029	-54.2384
1962.65	-54.0267	-54.2362
1962.68	-54.0245	-54.234
1962.7	-54.0222	-54.2318
1962.72	-54.0199	-54.2296
1962.75	-54.0177	-54.2274
1962.78	-54.0154	-54.2252
1962.8	-54.0131	-54.223
1962.82	-54.0108	-54.2208
1962.85	-54.0085	-54.2185
1962.88	-54.0062	-54.2163
1962.9	-54.0038	-54.214
1962.93	-54.0015	-54.2118
1962.95	-53.9992	-54.2095
1962.97	-53.9968	-54.2072
1963	-53.9945	-54.2049
1963.03	-53.9921	-54.2027
1963.05	-53.9897	-54.2004
1963.07	-53.9874	-54.1981
1963.1	-53.985	-54.1957
1963.12	-53.9826	-54.1934
1963.15	-53.9802	-54.1911
1963.18	-53.9778	-54.1888
1963.2	-53.9754	-54.1864
1963.22	-53.9729	-54.1841
1963.25	-53.9705	-54.1817
1963.28	-53.9681	-54.1793
1963.3	-53.9656	-54.177
1963.32	-53.9632	-54.1746
1963.35	-53.9607	-54.1722
1963.38	-53.9582	-54.1698
1963.4	-53.9558	-54.1674
1963.43	-53.9533	-54.165
1963.45	-53.9508	-54.1626
1963.47	-53.9483	-54.1601
1963.5	-53.9458	-54.1577
1963.53	-53.9432	-54.1553
1963.55	-53.9407	-54.1528
1963.57	-53.9382	-54.1503
1963.6	-53.9356	-54.1479
1963.62	-53.9331	-54.1454
1963.65	-53.9305	-54.1429
1963.68	-53.928	-54.1404
1963.7	-53.9254	-54.1379
1963.72	-53.9228	-54.1354
1963.75	-53.9202	-54.1329
1963.78	-53.9176	-54.1304
1963.8	-53.915	-54.1279
1963.82	-53.9124	-54.1253
1963.85	-53.9098	-54.1228
1963.88	-53.9072	-54.1202
1963.9	-53.9045	-54.1177
1963.93	-53.9019	-54.1151
1963.95	-53.8993	-54.1126
1963.97	-53.8966	-54.11
1964	-53.8939	-54.1074
1964.03	-53.8913	-54.1048
1964.05	-53.8886	-54.1022
1964.07	-53.8859	-54.0996
1964.1	-53.8832	-54.097
1964.12	-53.8805	-54.0943
1964.15	-53.8778	-54.0917
1964.18	-53.8751	-54.089
1964.2	-53.8723	-54.0864
1964.22	-53.8696	-54.0837
1964.25	-53.8668	-54.0811
1964.28	-53.8641	-54.0784
1964.3	-53.8613	-54.0757
1964.32	-53.8586	-54.073
1964.35	-53.8558	-54.0703
1964.38	-53.853	-54.0676
1964.4	-53.8502	-54.0649
1964.43	-53.8474	-54.0622
1964.45	-53.8446	-54.0595
1964.47	-53.8418	-54.0567
1964.5	-53.839	-54.054
1964.53	-53.8361	-54.0512
1964.55	-53.8333	-54.0485
1964.57	-53.8305	-54.0457
1964.6	-53.8276	-54.0429
1964.62	-53.8247	-54.0402
1964.65	-53.8219	-54.0374
1964.68	-53.819	-54.0346
1964.7	-53.8161	-54.0318
1964.72	-53.8132	-54.029
1964.75	-53.8103	-54.0261
1964.78	-53.8074	-54.0233
1964.8	-53.8045	-54.0205
1964.82	-53.8015	-54.0176
1964.85	-53.7986	-54.0148
1964.88	-53.7957	-54.0119
1964.9	-53.7927	-54.009
1964.93	-53.7898	-54.0062
1964.95	-53.7868	-54.0033
1964.97	-53.7838	-54.0004
1965	-53.7808	-53.9975
1965.03	-53.7778	-53.9946
1965.05	-53.7748	-53.9917
1965.07	-53.7718	-53.9888
1965.1	-53.7688	-53.9858
1965.12	-53.7658	-53.9829
1965.15	-53.7628	-53.9799
1965.18	-53.7597	-53.977
1965.2	-53.7567	-53.974
1965.22	-53.7536	-53.971
1965.25	-53.7505	-53.9681
1965.28	-53.7475	-53.9651
1965.3	-53.7444	-53.9621
1965.32	-53.7413	-53.9591
1965.35	-53.7382	-53.9561
1965.38	-53.7351	-53.953
1965.4	-53.732	-53.95
1965.43	-53.7289	-53.947
1965.45	-53.7257	-53.9439
1965.47	-53.7226	-53.9409
1965.5	-53.7194	-53.9378
1965.53	-53.7163	-53.9348
1965.55	-53.7131	-53.9317
1965.57	-53.7099	-53.9286
1965.6	-53.7068	-53.9255
1965.62	-53.7036	-53.9224
1965.65	-53.7004	-53.9193
1965.68	-53.6972	-53.9162
1965.7	-53.694	-53.9131
1965.72	-53.6907	-53.9099
1965.75	-53.6875	-53.9068
1965.78	-53.6843	-53.9036
1965.8	-53.681	-53.9005
1965.82	-53.6778	-53.8973
1965.85	-53.6745	-53.8941
1965.88	-53.6712	-53.891
1965.9	-53.6679	-53.8878
1965.93	-53.6647	-53.8846
1965.95	-53.6614	-53.8814
1965.97	-53.6581	-53.8781
1966	-53.6547	-53.8749
1966.03	-53.6514	-53.8717
1966.05	-53.6481	-53.8684
1966.07	-53.6447	-53.8652
1966.1	-53.6414	-53.8619
1966.12	-53.638	-53.8587
1966.15	-53.6347	-53.8554
1966.18	-53.6313	-53.8521
1966.2	-53.6279	-53.8488
1966.22	-53.6245	-53.8455
1966.25	-53.6211	-53.8422
1966.28	-53.6177	-53.8389
1966.3	-53.6143	-53.8356
1966.32	-53.6108	-53.8322
1966.35	-53.6074	-53.8289
1966.38	-53.604	-53.8255
1966.4	-53.6005	-53.8222
1966.43	-53.597	-53.8188
1966.45	-53.5936	-53.8154
1966.47	-53.5901	-53.812
1966.5	-53.5866	-53.8086
1966.53	-53.5831	-53.8052
1966.55	-53.5796	-53.8018
1966.57	-53.5761	-53.7984
1966.6	-53.5725	-53.795
1966.62	-53.569	-53.7915
1966.65	-53.5655	-53.7881
1966.68	-53.5619	-53.7846
1966.7	-53.5583	-53.7812
1966.72	-53.5548	-53.7777
1966.75	-53.5512	-53.7742
1966.78	-53.5476	-53.7707
1966.8	-53.544	-53.7672
1966.82	-53.5404	-53.7637
1966.85	-53.5368	-53.7602
1966.88	-53.5331	-53.7567
1966.9	-53.5295	-53.7531
1966.93	-53.5259	-53.7496
1966.95	-53.5222	-53.746
1966.97	-53.5185	-53.7425
1967	-53.5149	-53.7389
1967.03	-53.5112	-53.7353
1967.05	-53.5075	-53.7317
1967.07	-53.5038	-53.7281
1967.1	-53.5001	-53.7245
1967.12	-53.4964	-53.7209
1967.15	-53.4926	-53.7173
1967.18	-53.4889	-53.7136
1967.2	-53.4851	-53.71
1967.22	-53.4814	-53.7063
1967.25	-53.4776	-53.7027
1967.28	-53.4738	-53.699
1967.3	-53.47	-53.6953
1967.32	-53.4662	-53.6916
1967.35	-53.4624	-53.6879
1967.38	-53.4586	-53.6842
1967.4	-53.4548	-53.6805
1967.43	-53.451	-53.6768
1967.45	-53.4471	-53.673
1967.47	-53.4433	-53.6693
1967.5	-53.4394	-53.6655
1967.53	-53.4355	-53.6617
1967.55	-53.4316	-53.658
1967.57	-53.4277	-53.6542
1967.6	-53.4238	-53.6504
1967.62	-53.4199	-53.6466
1967.65	-53.416	-53.6427
1967.68	-53.4121	-53.6389
1967.7	-53.4081	-53.6351
1967.72	-53.4042	-53.6312
1967.75	-53.4002	-53.6274
1967.78	-53.3962	-53.6235
1967.8	-53.3922	-53.6196
1967.82	-53.3882	-53.6157
1967.85	-53.3842	-53.6119
1967.88	-53.3802	-53.6079
1967.9	-53.3762	-53.604
1967.93	-53.3721	-53.6001
1967.95	-53.3681	-53.5962
1967.97	-53.364	-53.5922
1968	-53.36	-53.5883
1968.03	-53.3559	-53.5843
1968.05	-53.3518	-53.5803
1968.07	-53.3477	-53.5763
1968.1	-53.3436	-53.5723
1968.12	-53.3395	-53.5683
1968.15	-53.3353	-53.5643
1968.18	-53.3312	-53.5603
1968.2	-53.327	-53.5562
1968.22	-53.3229	-53.5522
1968.25	-53.3187	-53.5481
1968.28	-53.3145	-53.5441
1968.3	-53.3103	-53.54
1968.32	-53.3061	-53.5359
1968.35	-53.3019	-53.5318
1968.38	-53.2977	-53.5277
1968.4	-53.2934	-53.5236
1968.43	-53.2892	-53.5194
1968.45	-53.2849	-53.5153
1968.47	-53.2806	-53.5111
1968.5	-53.2764	-53.507
1968.53	-53.2721	-53.5028
1968.55	-53.2678	-53.4986
1968.57	-53.2634	-53.4944
1968.6	-53.2591	-53.4902
1968.62	-53.2548	-53.486
1968.65	-53.2504	-53.4817
1968.68	-53.2461	-53.4775
1968.7	-53.2417	-53.4732
1968.72	-53.2373	-53.469
1968.75	-53.2329	-53.4647
1968.78	-53.2285	-53.4604
1968.8	-53.2241	-53.4561
1968.82	-53.2196	-53.4518
1968.85	-53.2152	-53.4475
1968.88	-53.2107	-53.4431
1968.9	-53.2063	-53.4388
1968.93	-53.2018	-53.4344
1968.95	-53.1973	-53.4301
1968.97	-53.1928	-53.4257
1969	-53.1883	-53.4213
