Graph addvar/addexpr lines
1 100001
x istim.i
1570.56	2.98
1570.59	2.98
1570.61	2.98
1570.64	2.98
1570.66	2.98
1570.69	2.98
1570.71	2.98
1570.74	2.98
1570.76	2.98
1570.79	2.98
1570.81	2.98
1570.84	2.98
1570.86	2.98
1570.89	2.98
1570.91	2.98
1570.94	2.98
1570.96	2.98
1570.99	2.98
1571.01	2.98
1571.04	2.98
1571.06	2.98
1571.09	2.98
1571.11	2.98
1571.14	2.98
1571.16	2.98
1571.19	2.98
1571.21	2.98
1571.24	2.98
1571.26	2.98
1571.29	2.98
1571.31	2.98
1571.34	2.98
1571.36	2.98
1571.39	2.98
1571.41	2.98
1571.44	2.98
1571.46	2.98
1571.49	2.98
1571.51	2.98
1571.54	2.98
1571.56	2.98
1571.59	2.98
1571.61	2.98
1571.64	2.98
1571.66	2.98
1571.69	2.98
1571.71	2.98
1571.74	2.98
1571.76	2.98
1571.79	2.98
1571.81	2.98
1571.84	2.98
1571.86	2.98
1571.89	2.98
1571.91	2.98
1571.94	2.98
1571.96	2.98
1571.99	2.98
1572.01	2.98
1572.04	2.98
1572.06	2.98
1572.09	2.98
1572.11	2.98
1572.14	2.98
1572.16	2.98
1572.19	2.98
1572.21	2.98
1572.24	2.98
1572.26	2.98
1572.29	2.98
1572.31	2.98
1572.34	2.98
1572.36	2.98
1572.39	2.98
1572.41	2.98
1572.44	2.98
1572.46	2.98
1572.49	2.98
1572.51	2.98
1572.54	2.98
1572.56	2.98
1572.59	2.98
1572.61	2.98
1572.64	2.98
1572.66	2.98
1572.69	2.98
1572.71	2.98
1572.74	2.98
1572.76	2.98
1572.79	2.98
1572.81	2.98
1572.84	2.98
1572.86	2.98
1572.89	2.98
1572.91	2.98
1572.94	2.98
1572.96	2.98
1572.99	2.98
1573.01	2.98
1573.04	2.98
1573.06	2.98
1573.09	2.98
1573.11	2.98
1573.14	2.98
1573.16	2.98
1573.19	2.98
1573.21	2.98
1573.24	2.98
1573.26	2.98
1573.29	2.98
1573.31	2.98
1573.34	2.98
1573.36	2.98
1573.39	2.98
1573.41	2.98
1573.44	2.98
1573.46	2.98
1573.49	2.98
1573.51	2.98
1573.54	2.98
1573.56	2.98
1573.59	2.98
1573.61	2.98
1573.64	2.98
1573.66	2.98
1573.69	2.98
1573.71	2.98
1573.74	2.98
1573.76	2.98
1573.79	2.98
1573.81	2.98
1573.84	2.98
1573.86	2.98
1573.89	2.98
1573.91	2.98
1573.94	2.98
1573.96	2.98
1573.99	2.98
1574.01	2.98
1574.04	2.98
1574.06	2.98
1574.09	2.98
1574.11	2.98
1574.14	2.98
1574.16	2.98
1574.19	2.98
1574.21	2.98
1574.24	2.98
1574.26	2.98
1574.29	2.98
1574.31	2.98
1574.34	2.98
1574.36	2.98
1574.39	2.98
1574.41	2.98
1574.44	2.98
1574.46	2.98
1574.49	2.98
1574.51	2.98
1574.54	2.98
1574.56	2.98
1574.59	2.98
1574.61	2.98
1574.64	2.98
1574.66	2.98
1574.69	2.98
1574.71	2.98
1574.74	2.98
1574.76	2.98
1574.79	2.98
1574.81	2.98
1574.84	2.98
1574.86	2.98
1574.89	2.98
1574.91	2.98
1574.94	2.98
1574.96	2.98
1574.99	2.98
1575.01	2.98
1575.04	2.98
1575.06	2.98
1575.09	2.98
1575.11	2.98
1575.14	2.98
1575.16	2.98
1575.19	2.98
1575.21	2.98
1575.24	2.98
1575.26	2.98
1575.29	2.98
1575.31	2.98
1575.34	2.98
1575.36	2.98
1575.39	2.98
1575.41	2.98
1575.44	2.98
1575.46	2.98
1575.49	2.98
1575.51	2.98
1575.54	2.98
1575.56	2.98
1575.59	2.98
1575.61	2.98
1575.64	2.98
1575.66	2.98
1575.69	2.98
1575.71	2.98
1575.74	2.98
1575.76	2.98
1575.79	2.98
1575.81	2.98
1575.84	2.98
1575.86	2.98
1575.89	2.98
1575.91	2.98
1575.94	2.98
1575.96	2.98
1575.99	2.98
1576.01	2.98
1576.04	2.98
1576.06	2.98
1576.09	2.98
1576.11	2.98
1576.14	2.98
1576.16	2.98
1576.19	2.98
1576.21	2.98
1576.24	2.98
1576.26	2.98
1576.29	2.98
1576.31	2.98
1576.34	2.98
1576.36	2.98
1576.39	2.98
1576.41	2.98
1576.44	2.98
1576.46	2.98
1576.49	2.98
1576.51	2.98
1576.54	2.98
1576.56	2.98
1576.59	2.98
1576.61	2.98
1576.64	2.98
1576.66	2.98
1576.69	2.98
1576.71	2.98
1576.74	2.98
1576.76	2.98
1576.79	2.98
1576.81	2.98
1576.84	2.98
1576.86	2.98
1576.89	2.98
1576.91	2.98
1576.94	2.98
1576.96	2.98
1576.99	2.98
1577.01	2.98
1577.04	2.98
1577.06	2.98
1577.09	2.98
1577.11	2.98
1577.14	2.98
1577.16	2.98
1577.19	2.98
1577.21	2.98
1577.24	2.98
1577.26	2.98
1577.29	2.98
1577.31	2.98
1577.34	2.98
1577.36	2.98
1577.39	2.98
1577.41	2.98
1577.44	2.98
1577.46	2.98
1577.49	2.98
1577.51	2.98
1577.54	2.98
1577.56	2.98
1577.59	2.98
1577.61	2.98
1577.64	2.98
1577.66	2.98
1577.69	2.98
1577.71	2.98
1577.74	2.98
1577.76	2.98
1577.79	2.98
1577.81	2.98
1577.84	2.98
1577.86	2.98
1577.89	2.98
1577.91	2.98
1577.94	2.98
1577.96	2.98
1577.99	2.98
1578.01	2.98
1578.04	2.98
1578.06	2.98
1578.09	2.98
1578.11	2.98
1578.14	2.98
1578.16	2.98
1578.19	2.98
1578.21	2.98
1578.24	2.98
1578.26	2.98
1578.29	2.98
1578.31	2.98
1578.34	2.98
1578.36	2.98
1578.39	2.98
1578.41	2.98
1578.44	2.98
1578.46	2.98
1578.49	2.98
1578.51	2.98
1578.54	2.98
1578.56	2.98
1578.59	2.98
1578.61	2.98
1578.64	2.98
1578.66	2.98
1578.69	2.98
1578.71	2.98
1578.74	2.98
1578.76	2.98
1578.79	2.98
1578.81	2.98
1578.84	2.98
1578.86	2.98
1578.89	2.98
1578.91	2.98
1578.94	2.98
1578.96	2.98
1578.99	2.98
1579.01	2.98
1579.04	2.98
1579.06	2.98
1579.09	2.98
1579.11	2.98
1579.14	2.98
1579.16	2.98
1579.19	2.98
1579.21	2.98
1579.24	2.98
1579.26	2.98
1579.29	2.98
1579.31	2.98
1579.34	2.98
1579.36	2.98
1579.39	2.98
1579.41	2.98
1579.44	2.98
1579.46	2.98
1579.49	2.98
1579.51	2.98
1579.54	2.98
1579.56	2.98
1579.59	2.98
1579.61	2.98
1579.64	2.98
1579.66	2.98
1579.69	2.98
1579.71	2.98
1579.74	2.98
1579.76	2.98
1579.79	2.98
1579.81	2.98
1579.84	2.98
1579.86	2.98
1579.89	2.98
1579.91	2.98
1579.94	2.98
1579.96	2.98
1579.99	2.98
1580.01	2.98
1580.04	2.98
1580.06	2.98
1580.09	2.98
1580.11	2.98
1580.14	2.98
1580.16	2.98
1580.19	2.98
1580.21	2.98
1580.24	2.98
1580.26	2.98
1580.29	2.98
1580.31	2.98
1580.34	2.98
1580.36	2.98
1580.39	2.98
1580.41	2.98
1580.44	2.98
1580.46	2.98
1580.49	2.98
1580.51	2.98
1580.54	2.98
1580.56	2.98
1580.59	2.98
1580.61	2.98
1580.64	2.98
1580.66	2.98
1580.69	2.98
1580.71	2.98
1580.74	2.98
1580.76	2.98
1580.79	2.98
1580.81	2.98
1580.84	2.98
1580.86	2.98
1580.89	2.98
1580.91	2.98
1580.94	2.98
1580.96	2.98
1580.99	2.98
1581.01	2.98
1581.04	2.98
1581.06	2.98
1581.09	2.98
1581.11	2.98
1581.14	2.98
1581.16	2.98
1581.19	2.98
1581.21	2.98
1581.24	2.98
1581.26	2.98
1581.29	2.98
1581.31	2.98
1581.34	2.98
1581.36	2.98
1581.39	2.98
1581.41	2.98
1581.44	2.98
1581.46	2.98
1581.49	2.98
1581.51	2.98
1581.54	2.98
1581.56	2.98
1581.59	2.98
1581.61	2.98
1581.64	2.98
1581.66	2.98
1581.69	2.98
1581.71	2.98
1581.74	2.98
1581.76	2.98
1581.79	2.98
1581.81	2.98
1581.84	2.98
1581.86	2.98
1581.89	2.98
1581.91	2.98
1581.94	2.98
1581.96	2.98
1581.99	2.98
1582.01	2.98
1582.04	2.98
1582.06	2.98
1582.09	2.98
1582.11	2.98
1582.14	2.98
1582.16	2.98
1582.19	2.98
1582.21	2.98
1582.24	2.98
1582.26	2.98
1582.29	2.98
1582.31	2.98
1582.34	2.98
1582.36	2.98
1582.39	2.98
1582.41	2.98
1582.44	2.98
1582.46	2.98
1582.49	2.98
1582.51	2.98
1582.54	2.98
1582.56	2.98
1582.59	2.98
1582.61	2.98
1582.64	2.98
1582.66	2.98
1582.69	2.98
1582.71	2.98
1582.74	2.98
1582.76	2.98
1582.79	2.98
1582.81	2.98
1582.84	2.98
1582.86	2.98
1582.89	2.98
1582.91	2.98
1582.94	2.98
1582.96	2.98
1582.99	2.98
1583.01	2.98
1583.04	2.98
1583.06	2.98
1583.09	2.98
1583.11	2.98
1583.14	2.98
1583.16	2.98
1583.19	2.98
1583.21	2.98
1583.24	2.98
1583.26	2.98
1583.29	2.98
1583.31	2.98
1583.34	2.98
1583.36	2.98
1583.39	2.98
1583.41	2.98
1583.44	2.98
1583.46	2.98
1583.49	2.98
1583.51	2.98
1583.54	2.98
1583.56	2.98
1583.59	2.98
1583.61	2.98
1583.64	2.98
1583.66	2.98
1583.69	2.98
1583.71	2.98
1583.74	2.98
1583.76	2.98
1583.79	2.98
1583.81	2.98
1583.84	2.98
1583.86	2.98
1583.89	2.98
1583.91	2.98
1583.94	2.98
1583.96	2.98
1583.99	2.98
1584.01	2.98
1584.04	2.98
1584.06	2.98
1584.09	2.98
1584.11	2.98
1584.14	2.98
1584.16	2.98
1584.19	2.98
1584.21	2.98
1584.24	2.98
1584.26	2.98
1584.29	2.98
1584.31	2.98
1584.34	2.98
1584.36	2.98
1584.39	2.98
1584.41	2.98
1584.44	2.98
1584.46	2.98
1584.49	2.98
1584.51	2.98
1584.54	2.98
1584.56	2.98
1584.59	2.98
1584.61	2.98
1584.64	2.98
1584.66	2.98
1584.69	2.98
1584.71	2.98
1584.74	2.98
1584.76	2.98
1584.79	2.98
1584.81	2.98
1584.84	2.98
1584.86	2.98
1584.89	2.98
1584.91	2.98
1584.94	2.98
1584.96	2.98
1584.99	2.98
1585.01	2.98
1585.04	2.98
1585.06	2.98
1585.09	2.98
1585.11	2.98
1585.14	2.98
1585.16	2.98
1585.19	2.98
1585.21	2.98
1585.24	2.98
1585.26	2.98
1585.29	2.98
1585.31	2.98
1585.34	2.98
1585.36	2.98
1585.39	2.98
1585.41	2.98
1585.44	2.98
1585.46	2.98
1585.49	2.98
1585.51	2.98
1585.54	2.98
1585.56	2.98
1585.59	2.98
1585.61	2.98
1585.64	2.98
1585.66	2.98
1585.69	2.98
1585.71	2.98
1585.74	2.98
1585.76	2.98
1585.79	2.98
1585.81	2.98
1585.84	2.98
1585.86	2.98
1585.89	2.98
1585.91	2.98
1585.94	2.98
1585.96	2.98
1585.99	2.98
1586.01	2.98
1586.04	2.98
1586.06	2.98
1586.09	2.98
1586.11	2.98
1586.14	2.98
1586.16	2.98
1586.19	2.98
1586.21	2.98
1586.24	2.98
1586.26	2.98
1586.29	2.98
1586.31	2.98
1586.34	2.98
1586.36	2.98
1586.39	2.98
1586.41	2.98
1586.44	2.98
1586.46	2.98
1586.49	2.98
1586.51	2.98
1586.54	2.98
1586.56	2.98
1586.59	2.98
1586.61	2.98
1586.64	2.98
1586.66	2.98
1586.69	2.98
1586.71	2.98
1586.74	2.98
1586.76	2.98
1586.79	2.98
1586.81	2.98
1586.84	2.98
1586.86	2.98
1586.89	2.98
1586.91	2.98
1586.94	2.98
1586.96	2.98
1586.99	2.98
1587.01	2.98
1587.04	2.98
1587.06	2.98
1587.09	2.98
1587.11	2.98
1587.14	2.98
1587.16	2.98
1587.19	2.98
1587.21	2.98
1587.24	2.98
1587.26	2.98
1587.29	2.98
1587.31	2.98
1587.34	2.98
1587.36	2.98
1587.39	2.98
1587.41	2.98
1587.44	2.98
1587.46	2.98
1587.49	2.98
1587.51	2.98
1587.54	2.98
1587.56	2.98
1587.59	2.98
1587.61	2.98
1587.64	2.98
1587.66	2.98
1587.69	2.98
1587.71	2.98
1587.74	2.98
1587.76	2.98
1587.79	2.98
1587.81	2.98
1587.84	2.98
1587.86	2.98
1587.89	2.98
1587.91	2.98
1587.94	2.98
1587.96	2.98
1587.99	2.98
1588.01	2.98
1588.04	2.98
1588.06	2.98
1588.09	2.98
1588.11	2.98
1588.14	2.98
1588.16	2.98
1588.19	2.98
1588.21	2.98
1588.24	2.98
1588.26	2.98
1588.29	2.98
1588.31	2.98
1588.34	2.98
1588.36	2.98
1588.39	2.98
1588.41	2.98
1588.44	2.98
1588.46	2.98
1588.49	2.98
1588.51	2.98
1588.54	2.98
1588.56	2.98
1588.59	2.98
1588.61	2.98
1588.64	2.98
1588.66	2.98
1588.69	2.98
1588.71	2.98
1588.74	2.98
1588.76	2.98
1588.79	2.98
1588.81	2.98
1588.84	2.98
1588.86	2.98
1588.89	2.98
1588.91	2.98
1588.94	2.98
1588.96	2.98
1588.99	2.98
1589.01	2.98
1589.04	2.98
1589.06	2.98
1589.09	2.98
1589.11	2.98
1589.14	2.98
1589.16	2.98
1589.19	2.98
1589.21	2.98
1589.24	2.98
1589.26	2.98
1589.29	2.98
1589.31	2.98
1589.34	2.98
1589.36	2.98
1589.39	2.98
1589.41	2.98
1589.44	2.98
1589.46	2.98
1589.49	2.98
1589.51	2.98
1589.54	2.98
1589.56	2.98
1589.59	2.98
1589.61	2.98
1589.64	2.98
1589.66	2.98
1589.69	2.98
1589.71	2.98
1589.74	2.98
1589.76	2.98
1589.79	2.98
1589.81	2.98
1589.84	2.98
1589.86	2.98
1589.89	2.98
1589.91	2.98
1589.94	2.98
1589.96	2.98
1589.99	2.98
1590.01	2.98
1590.04	2.98
1590.06	2.98
1590.09	2.98
1590.11	2.98
1590.14	2.98
1590.16	2.98
1590.19	2.98
1590.21	2.98
1590.24	2.98
1590.26	2.98
1590.29	2.98
1590.31	2.98
1590.34	2.98
1590.36	2.98
1590.39	2.98
1590.41	2.98
1590.44	2.98
1590.46	2.98
1590.49	2.98
1590.51	2.98
1590.54	2.98
1590.56	2.98
1590.59	2.98
1590.61	2.98
1590.64	2.98
1590.66	2.98
1590.69	2.98
1590.71	2.98
1590.74	2.98
1590.76	2.98
1590.79	2.98
1590.81	2.98
1590.84	2.98
1590.86	2.98
1590.89	2.98
1590.91	2.98
1590.94	2.98
1590.96	2.98
1590.99	2.98
1591.01	2.98
1591.04	2.98
1591.06	2.98
1591.09	2.98
1591.11	2.98
1591.14	2.98
1591.16	2.98
1591.19	2.98
1591.21	2.98
1591.24	2.98
1591.26	2.98
1591.29	2.98
1591.31	2.98
1591.34	2.98
1591.36	2.98
1591.39	2.98
1591.41	2.98
1591.44	2.98
1591.46	2.98
1591.49	2.98
1591.51	2.98
1591.54	2.98
1591.56	2.98
1591.59	2.98
1591.61	2.98
1591.64	2.98
1591.66	2.98
1591.69	2.98
1591.71	2.98
1591.74	2.98
1591.76	2.98
1591.79	2.98
1591.81	2.98
1591.84	2.98
1591.86	2.98
1591.89	2.98
1591.91	2.98
1591.94	2.98
1591.96	2.98
1591.99	2.98
1592.01	2.98
1592.04	2.98
1592.06	2.98
1592.09	2.98
1592.11	2.98
1592.14	2.98
1592.16	2.98
1592.19	2.98
1592.21	2.98
1592.24	2.98
1592.26	2.98
1592.29	2.98
1592.31	2.98
1592.34	2.98
1592.36	2.98
1592.39	2.98
1592.41	2.98
1592.44	2.98
1592.46	2.98
1592.49	2.98
1592.51	2.98
1592.54	2.98
1592.56	2.98
1592.59	2.98
1592.61	2.98
1592.64	2.98
1592.66	2.98
1592.69	2.98
1592.71	2.98
1592.74	2.98
1592.76	2.98
1592.79	2.98
1592.81	2.98
1592.84	2.98
1592.86	2.98
1592.89	2.98
1592.91	2.98
1592.94	2.98
1592.96	2.98
1592.99	2.98
1593.01	2.98
1593.04	2.98
1593.06	2.98
1593.09	2.98
1593.11	2.98
1593.14	2.98
1593.16	2.98
1593.19	2.98
1593.21	2.98
1593.24	2.98
1593.26	2.98
1593.29	2.98
1593.31	2.98
1593.34	2.98
1593.36	2.98
1593.39	2.98
1593.41	2.98
1593.44	2.98
1593.46	2.98
1593.49	2.98
1593.51	2.98
1593.54	2.98
1593.56	2.98
1593.59	2.98
1593.61	2.98
1593.64	2.98
1593.66	2.98
1593.69	2.98
1593.71	2.98
1593.74	2.98
1593.76	2.98
1593.79	2.98
1593.81	2.98
1593.84	2.98
1593.86	2.98
1593.89	2.98
1593.91	2.98
1593.94	2.98
1593.96	2.98
1593.99	2.98
1594.01	2.98
1594.04	2.98
1594.06	2.98
1594.09	2.98
1594.11	2.98
1594.14	2.98
1594.16	2.98
1594.19	2.98
1594.21	2.98
1594.24	2.98
1594.26	2.98
1594.29	2.98
1594.31	2.98
1594.34	2.98
1594.36	2.98
1594.39	2.98
1594.41	2.98
1594.44	2.98
1594.46	2.98
1594.49	2.98
1594.51	2.98
1594.54	2.98
1594.56	2.98
1594.59	2.98
1594.61	2.98
1594.64	2.98
1594.66	2.98
1594.69	2.98
1594.71	2.98
1594.74	2.98
1594.76	2.98
1594.79	2.98
1594.81	2.98
1594.84	2.98
1594.86	2.98
1594.89	2.98
1594.91	2.98
1594.94	2.98
1594.96	2.98
1594.99	2.98
1595.01	2.98
1595.04	2.98
1595.06	2.98
1595.09	2.98
1595.11	2.98
1595.14	2.98
1595.16	2.98
1595.19	2.98
1595.21	2.98
1595.24	2.98
1595.26	2.98
1595.29	2.98
1595.31	2.98
1595.34	2.98
1595.36	2.98
1595.39	2.98
1595.41	2.98
1595.44	2.98
1595.46	2.98
1595.49	2.98
1595.51	2.98
1595.54	2.98
1595.56	2.98
1595.59	2.98
1595.61	2.98
1595.64	2.98
1595.66	2.98
1595.69	2.98
1595.71	2.98
1595.74	2.98
1595.76	2.98
1595.79	2.98
1595.81	2.98
1595.84	2.98
1595.86	2.98
1595.89	2.98
1595.91	2.98
1595.94	2.98
1595.96	2.98
1595.99	2.98
1596.01	2.98
1596.04	2.98
1596.06	2.98
1596.09	2.98
1596.11	2.98
1596.14	2.98
1596.16	2.98
1596.19	2.98
1596.21	2.98
1596.24	2.98
1596.26	2.98
1596.29	2.98
1596.31	2.98
1596.34	2.98
1596.36	2.98
1596.39	2.98
1596.41	2.98
1596.44	2.98
1596.46	2.98
1596.49	2.98
1596.51	2.98
1596.54	2.98
1596.56	2.98
1596.59	2.98
1596.61	2.98
1596.64	2.98
1596.66	2.98
1596.69	2.98
1596.71	2.98
1596.74	2.98
1596.76	2.98
1596.79	2.98
1596.81	2.98
1596.84	2.98
1596.86	2.98
1596.89	2.98
1596.91	2.98
1596.94	2.98
1596.96	2.98
1596.99	2.98
1597.01	2.98
1597.04	2.98
1597.06	2.98
1597.09	2.98
1597.11	2.98
1597.14	2.98
1597.16	2.98
1597.19	2.98
1597.21	2.98
1597.24	2.98
1597.26	2.98
1597.29	2.98
1597.31	2.98
1597.34	2.98
1597.36	2.98
1597.39	2.98
1597.41	2.98
1597.44	2.98
1597.46	2.98
1597.49	2.98
1597.51	2.98
1597.54	2.98
1597.56	2.98
1597.59	2.98
1597.61	2.98
1597.64	2.98
1597.66	2.98
1597.69	2.98
1597.71	2.98
1597.74	2.98
1597.76	2.98
1597.79	2.98
1597.81	2.98
1597.84	2.98
1597.86	2.98
1597.89	2.98
1597.91	2.98
1597.94	2.98
1597.96	2.98
1597.99	2.98
1598.01	2.98
1598.04	2.98
1598.06	2.98
1598.09	2.98
1598.11	2.98
1598.14	2.98
1598.16	2.98
1598.19	2.98
1598.21	2.98
1598.24	2.98
1598.26	2.98
1598.29	2.98
1598.31	2.98
1598.34	2.98
1598.36	2.98
1598.39	2.98
1598.41	2.98
1598.44	2.98
1598.46	2.98
1598.49	2.98
1598.51	2.98
1598.54	2.98
1598.56	2.98
1598.59	2.98
1598.61	2.98
1598.64	2.98
1598.66	2.98
1598.69	2.98
1598.71	2.98
1598.74	2.98
1598.76	2.98
1598.79	2.98
1598.81	2.98
1598.84	2.98
1598.86	2.98
1598.89	2.98
1598.91	2.98
1598.94	2.98
1598.96	2.98
1598.99	2.98
1599.01	2.98
1599.04	2.98
1599.06	2.98
1599.09	2.98
1599.11	2.98
1599.14	2.98
1599.16	2.98
1599.19	2.98
1599.21	2.98
1599.24	2.98
1599.26	2.98
1599.29	2.98
1599.31	2.98
1599.34	2.98
1599.36	2.98
1599.39	2.98
1599.41	2.98
1599.44	2.98
1599.46	2.98
1599.49	2.98
1599.51	2.98
1599.54	2.98
1599.56	2.98
1599.59	2.98
1599.61	2.98
1599.64	2.98
1599.66	2.98
1599.69	2.98
1599.71	2.98
1599.74	2.98
1599.76	2.98
1599.79	2.98
1599.81	2.98
1599.84	2.98
1599.86	2.98
1599.89	2.98
1599.91	2.98
1599.94	2.98
1599.96	2.98
1599.99	2.98
1600.01	2.98
1600.04	2.98
1600.06	2.98
1600.09	2.98
1600.11	2.98
1600.14	2.98
1600.16	2.98
1600.19	2.98
1600.21	2.98
1600.24	2.98
1600.26	2.98
1600.29	2.98
1600.31	2.98
1600.34	2.98
1600.36	2.98
1600.39	2.98
1600.41	2.98
1600.44	2.98
1600.46	2.98
1600.49	2.98
1600.51	2.98
1600.54	2.98
1600.56	2.98
1600.59	2.98
1600.61	2.98
1600.64	2.98
1600.66	2.98
1600.69	2.98
1600.71	2.98
1600.74	2.98
1600.76	2.98
1600.79	2.98
1600.81	2.98
1600.84	2.98
1600.86	2.98
1600.89	2.98
1600.91	2.98
1600.94	2.98
1600.96	2.98
1600.99	2.98
1601.01	2.98
1601.04	2.98
1601.06	2.98
1601.09	2.98
1601.11	2.98
1601.14	2.98
1601.16	2.98
1601.19	2.98
1601.21	2.98
1601.24	2.98
1601.26	2.98
1601.29	2.98
1601.31	2.98
1601.34	2.98
1601.36	2.98
1601.39	2.98
1601.41	2.98
1601.44	2.98
1601.46	2.98
1601.49	2.98
1601.51	2.98
1601.54	2.98
1601.56	2.98
1601.59	2.98
1601.61	2.98
1601.64	2.98
1601.66	2.98
1601.69	2.98
1601.71	2.98
1601.74	2.98
1601.76	2.98
1601.79	2.98
1601.81	2.98
1601.84	2.98
1601.86	2.98
1601.89	2.98
1601.91	2.98
1601.94	2.98
1601.96	2.98
1601.99	2.98
1602.01	2.98
1602.04	2.98
1602.06	2.98
1602.09	2.98
1602.11	2.98
1602.14	2.98
1602.16	2.98
1602.19	2.98
1602.21	2.98
1602.24	2.98
1602.26	2.98
1602.29	2.98
1602.31	2.98
1602.34	2.98
1602.36	2.98
1602.39	2.98
1602.41	2.98
1602.44	2.98
1602.46	2.98
1602.49	2.98
1602.51	2.98
1602.54	2.98
1602.56	2.98
1602.59	2.98
1602.61	2.98
1602.64	2.98
1602.66	2.98
1602.69	2.98
1602.71	2.98
1602.74	2.98
1602.76	2.98
1602.79	2.98
1602.81	2.98
1602.84	2.98
1602.86	2.98
1602.89	2.98
1602.91	2.98
1602.94	2.98
1602.96	2.98
1602.99	2.98
1603.01	2.98
1603.04	2.98
1603.06	2.98
1603.09	2.98
1603.11	2.98
1603.14	2.98
1603.16	2.98
1603.19	2.98
1603.21	2.98
1603.24	2.98
1603.26	2.98
1603.29	2.98
1603.31	2.98
1603.34	2.98
1603.36	2.98
1603.39	2.98
1603.41	2.98
1603.44	2.98
1603.46	2.98
1603.49	2.98
1603.51	2.98
1603.54	2.98
1603.56	2.98
1603.59	2.98
1603.61	2.98
1603.64	2.98
1603.66	2.98
1603.69	2.98
1603.71	2.98
1603.74	2.98
1603.76	2.98
1603.79	2.98
1603.81	2.98
1603.84	2.98
1603.86	2.98
1603.89	2.98
1603.91	2.98
1603.94	2.98
1603.96	2.98
1603.99	2.98
1604.01	2.98
1604.04	2.98
1604.06	2.98
1604.09	2.98
1604.11	2.98
1604.14	2.98
1604.16	2.98
1604.19	2.98
1604.21	2.98
1604.24	2.98
1604.26	2.98
1604.29	2.98
1604.31	2.98
1604.34	2.98
1604.36	2.98
1604.39	2.98
1604.41	2.98
1604.44	2.98
1604.46	2.98
1604.49	2.98
1604.51	2.98
1604.54	2.98
1604.56	2.98
1604.59	2.98
1604.61	2.98
1604.64	2.98
1604.66	2.98
1604.69	2.98
1604.71	2.98
1604.74	2.98
1604.76	2.98
1604.79	2.98
1604.81	2.98
1604.84	2.98
1604.86	2.98
1604.89	2.98
1604.91	2.98
1604.94	2.98
1604.96	2.98
1604.99	2.98
1605.01	2.98
1605.04	2.98
1605.06	2.98
1605.09	2.98
1605.11	2.98
1605.14	2.98
1605.16	2.98
1605.19	2.98
1605.21	2.98
1605.24	2.98
1605.26	2.98
1605.29	2.98
1605.31	2.98
1605.34	2.98
1605.36	2.98
1605.39	2.98
1605.41	2.98
1605.44	2.98
1605.46	2.98
1605.49	2.98
1605.51	2.98
1605.54	2.98
1605.56	2.98
1605.59	2.98
1605.61	2.98
1605.64	2.98
1605.66	2.98
1605.69	2.98
1605.71	2.98
1605.74	2.98
1605.76	2.98
1605.79	2.98
1605.81	2.98
1605.84	2.98
1605.86	2.98
1605.89	2.98
1605.91	2.98
1605.94	2.98
1605.96	2.98
1605.99	2.98
1606.01	2.98
1606.04	2.98
1606.06	2.98
1606.09	2.98
1606.11	2.98
1606.14	2.98
1606.16	2.98
1606.19	2.98
1606.21	2.98
1606.24	2.98
1606.26	2.98
1606.29	2.98
1606.31	2.98
1606.34	2.98
1606.36	2.98
1606.39	2.98
1606.41	2.98
1606.44	2.98
1606.46	2.98
1606.49	2.98
1606.51	2.98
1606.54	2.98
1606.56	2.98
1606.59	2.98
1606.61	2.98
1606.64	2.98
1606.66	2.98
1606.69	2.98
1606.71	2.98
1606.74	2.98
1606.76	2.98
1606.79	2.98
1606.81	2.98
1606.84	2.98
1606.86	2.98
1606.89	2.98
1606.91	2.98
1606.94	2.98
1606.96	2.98
1606.99	2.98
1607.01	2.98
1607.04	2.98
1607.06	2.98
1607.09	2.98
1607.11	2.98
1607.14	2.98
1607.16	2.98
1607.19	2.98
1607.21	2.98
1607.24	2.98
1607.26	2.98
1607.29	2.98
1607.31	2.98
1607.34	2.98
1607.36	2.98
1607.39	2.98
1607.41	2.98
1607.44	2.98
1607.46	2.98
1607.49	2.98
1607.51	2.98
1607.54	2.98
1607.56	2.98
1607.59	2.98
1607.61	2.98
1607.64	2.98
1607.66	2.98
1607.69	2.98
1607.71	2.98
1607.74	2.98
1607.76	2.98
1607.79	2.98
1607.81	2.98
1607.84	2.98
1607.86	2.98
1607.89	2.98
1607.91	2.98
1607.94	2.98
1607.96	2.98
1607.99	2.98
1608.01	2.98
1608.04	2.98
1608.06	2.98
1608.09	2.98
1608.11	2.98
1608.14	2.98
1608.16	2.98
1608.19	2.98
1608.21	2.98
1608.24	2.98
1608.26	2.98
1608.29	2.98
1608.31	2.98
1608.34	2.98
1608.36	2.98
1608.39	2.98
1608.41	2.98
1608.44	2.98
1608.46	2.98
1608.49	2.98
1608.51	2.98
1608.54	2.98
1608.56	2.98
1608.59	2.98
1608.61	2.98
1608.64	2.98
1608.66	2.98
1608.69	2.98
1608.71	2.98
1608.74	2.98
1608.76	2.98
1608.79	2.98
1608.81	2.98
1608.84	2.98
1608.86	2.98
1608.89	2.98
1608.91	2.98
1608.94	2.98
1608.96	2.98
1608.99	2.98
1609.01	2.98
1609.04	2.98
1609.06	2.98
1609.09	2.98
1609.11	2.98
1609.14	2.98
1609.16	2.98
1609.19	2.98
1609.21	2.98
1609.24	2.98
1609.26	2.98
1609.29	2.98
1609.31	2.98
1609.34	2.98
